timestamp	ok	training_active	uptime	learn_calls	infer_calls	errors	neuron_count	current_stage	current_step	ann_loss	cnn_loss	snn_loss	lnn_loss	fno_loss	ann_steps	fno_steps	fno_params	hnn_active	hnn_energy	hnn_energy_deviation	snn_spikes	snn_rate_hz	snn_sparsity	stage2.active_engines	stage2.fep_free_energy	stage2.attention_strength	stage2.warm_start_complete	stage2.inference_time_ms
1.77718e+09	1	1	12902.9	1294	1462	4	150000			35.3641	1.64447e-07	232.966	3.00605e-05	0	1294	1351	34432	1	0.414399	0.0212521	71523893	120.178	0.180163	0	0.0212521	1	0	8889.16
1.77718e+09	1	1	12971.1	1295	1469	4	150000			35.3706	1.62803e-07	233.012	2.97599e-05	0	1295	1351	34432	1	0.414423	0.0211945	44773708	0	0	0	0.0211945	1	0	8889.05
1.77718e+09	1	1	13034.9	1295	1477	4	150000			35.3706	1.62803e-07	233.012	2.97599e-05	0	1295	1351	34432	1	0.414423	0.0211945	654897	0	0	0	0.0211945	1	0	8888.81
1.77718e+09	1	1	13103	1295	1485	4	150000			35.3706	1.62803e-07	233.012	2.97599e-05	0	1295	1351	34432	1	0.414423	0.0211945	4048279	0	0	0	0.0211945	1	0	8888.54
1.77718e+09	1	1	13170.5	1296	1492	5	150000			35.3829	1.61175e-07	233.092	2.94623e-05	0	1296	1351	34432	1	0.414516	0.0209748	56768519	0	0	0	0.0209748	1	0	8888.25
1.77718e+09	1	1	13246.5	1301	1498	5	150000			35.3601	1.53276e-07	232.961	2.80183e-05	0	1301	1357	34432	1	0.414486	0.0210458	10995781	0	0	0	0.0210458	1	0	8888.19
1.77718e+09	1	1	13313	1307	1503	5	150000			35.3817	1.44306e-07	233.087	2.63787e-05	0	1307	1362	34432	1	0.414622	0.0207259	41089729	0	0	0	0.0207259	1	0	8888.21
1.77718e+09	1	1	13375.9	1314	1510	5	150000			35.3273	1.34503e-07	232.736	2.45867e-05	0	1314	1369	34432	1	0.414701	0.020538	35639	0	0	0	0.020538	1	0	8887.58
1.77718e+09	1	1	13441.3	1323	1518	5	150000			35.3402	1.22871e-07	232.814	2.24604e-05	0	1323	1377	34432	1	0.414666	0.020622	354551	0	0	0	0.020622	1	0	8886.53
1.77718e+09	1	1	13503.7	1329	1527	5	150000			35.3046	1.14523e-07	232.574	2.09345e-05	0	1329	1386	34432	1	0.414787	0.0203349	570483	3.13413	0.728863	0	0.0203349	1	0	8885.53
1.77718e+09	1	1	13565.9	1336	1534	5	150000			35.3418	1.07822e-07	232.848	1.97094e-05	0	1336	1393	34432	1	0.414776	0.0203619	459164	0	0	0	0.0203619	1	0	8884.46
1.77718e+09	1	1	13627.1	1344	1542	5	150000			35.3368	9.94917e-08	232.817	1.81868e-05	0	1344	1401	34432	1	0.414892	0.0200861	570857	3.13707	0.728905	0	0.0200861	1	0	8883.69
1.77718e+09	1	1	13695.1	1351	1549	5	150000			35.3698	9.27328e-08	233.005	1.69513e-05	0	1351	1408	34432	1	0.414992	0.0198512	429499	0	0	0	0.0198512	1	0	8882.63
1.77718e+09	1	1	13757.2	1361	1557	5	150000			35.3715	8.38659e-08	233.038	1.53304e-05	0	1361	1416	34432	1	0.414963	0.0199186	283190	0	0	0	0.0199186	1	0	8881.62
1.77718e+09	1	1	13820.4	1369	1566	5	150000			35.3933	7.73868e-08	233.164	1.41461e-05	0	1369	1423	34432	1	0.415089	0.0196222	565799	3.13797	0.728853	0	0.0195149	1	0	8880.6
1.77718e+09	1	1	13883	1378	1572	5	150000			35.3784	7.06942e-08	233.064	1.29227e-05	0	1378	1431	34432	1	0.415166	0.0194411	328800	0	0	0	0.0194411	1	0	8880.46
1.77718e+09	1	1	13945.7	1385	1579	5	150000			35.3863	6.58916e-08	233.119	1.20448e-05	0	1385	1438	34432	1	0.415086	0.0196301	491368	0	0	0	0.0196301	1	0	8880.02
1.77718e+09	1	1	14006.5	1390	1585	5	150000			35.4286	6.26623e-08	233.424	1.14545e-05	0	1390	1444	34432	1	0.415153	0.0194699	315523	0	0	0	0.0194699	1	0	8880.59
1.77718e+09	1	1	14071.4	1395	1594	5	150000			35.4344	5.95912e-08	233.459	1.08931e-05	0	1395	1450	34432	1	0.415215	0.0193244	7337932	0	0	0	0.0193244	1	0	8879.43
1.77718e+09	1	1	14137.6	1399	1599	5	150000			35.4549	5.72431e-08	233.593	1.04639e-05	0	1399	1454	34432	1	0.414889	0.020095	21653318	0	0	0	0.020095	1	0	8879.54
1.77718e+09	1	1	14203.6	1405	1606	5	150000			35.3836	5.38932e-08	233.14	9.85151e-06	0	1405	1459	34432	1	0.414921	0.0200182	488969	2.71187	0.763422	0	0.0200182	1	0	8879.79
1.77718e+09	1	1	14267.2	1410	1612	5	150000			35.3959	5.12519e-08	233.222	9.36869e-06	0	1410	1466	34432	1	0.414948	0.0199556	565412	3.13583	0.728874	0	0.0199556	1	0	8880.27
1.77718e+09	1	1	14329.6	1415	1618	5	150000			35.3634	4.87401e-08	233.031	8.90953e-06	0	1415	1472	34432	1	0.414963	0.0199198	565872	3.13838	0.728802	0	0.0198934	1	0	8880.84
1.77718e+09	1	1	14400.7	1424	1626	5	150000			35.3602	4.45249e-08	232.993	8.13901e-06	0	1424	1480	34432	1	0.415071	0.0196643	564860	3.13276	0.729097	0	0.0196643	1	0	8880.48
1.77719e+09	1	1	14462.3	1431	1634	5	150000			35.3409	4.15001e-08	232.869	7.58609e-06	0	1431	1487	34432	1	0.415001	0.0198301	565242	3.13488	0.729183	0	0.0198301	1	0	8879.44
1.77719e+09	1	1	14522.6	1439	1642	5	150000			35.3443	3.8294e-08	232.909	7.00003e-06	0	1439	1497	34432	1	0.415083	0.019636	571138	3.13692	0.729059	0	0.019636	1	0	8878.3
1.77719e+09	1	1	14589.6	1446	1648	5	150000			35.4105	3.56925e-08	233.327	6.52448e-06	0	1446	1503	34432	1	0.415109	0.0195746	309805	0	0	0	0.0195746	1	0	8877.76
1.77719e+09	1	1	14652.8	1452	1656	5	150000			35.3494	3.36038e-08	232.9	6.14267e-06	0	1452	1511	34432	1	0.415181	0.0194049	140868	0	0	0	0.0194049	1	0	8876.8
1.77719e+09	1	1	14718.5	1460	1664	5	150000			35.41	3.10077e-08	233.321	5.66812e-06	0	1460	1519	34432	1	0.415093	0.0196113	328418	0	0	0	0.0196113	1	0	8875.82
1.77719e+09	1	1	14781.2	1468	1672	5	150000			35.3856	2.86122e-08	233.171	5.23023e-06	0	1468	1527	34432	1	0.415016	0.019794	548569	0	0	0	0.019794	1	0	8874.83
1.77719e+09	1	1	14841.4	1475	1680	5	150000			35.3632	2.66685e-08	232.995	4.87491e-06	0	1475	1533	34432	1	0.415115	0.0195607	379990	0	0	0	0.0195607	1	0	8873.82
1.77719e+09	1	1	14903.5	1484	1688	5	150000			35.3847	2.43621e-08	233.147	4.45332e-06	0	1484	1543	34432	1	0.415271	0.0191922	139283	0	0	0	0.0191922	1	0	8872.97
1.77719e+09	1	1	14968.4	1491	1696	5	150000			35.3181	2.27071e-08	232.704	4.15078e-06	0	1491	1550	34432	1	0.415317	0.0190826	55384230	0	0	0	0.0190826	1	0	8872.21
1.77719e+09	1	1	15033.6	1493	1701	5	150000			35.3366	2.22552e-08	232.841	4.06818e-06	0	1493	1551	34432	1	0.414961	0.0199249	23059848	0	0	0	0.0199249	1	0	8872.4
1.77719e+09	1	1	15100.8	1498	1706	5	150000			35.2773	2.11645e-08	232.456	3.8688e-06	0	1498	1556	34432	1	0.415082	0.0196394	6270574	0	0	0	0.0196394	1	0	8872.76
1.77719e+09	1	1	15169.5	1503	1711	5	150000			35.2742	2.01272e-08	232.431	3.67919e-06	0	1503	1561	34432	1	0.415185	0.019395	114811030	636.752	0.157313	0	0.019395	1	0	8873.17
1.77719e+09	1	1	15240.7	1508	1716	5	150000			35.2607	1.91408e-08	232.35	3.49887e-06	0	1508	1567	34432	1	0.415189	0.0193855	25104621	0	0	0	0.0193855	1	0	8873.38
1.77719e+09	1	1	15307.3	1514	1721	5	150000			35.232	1.80207e-08	232.159	3.29412e-06	0	1514	1572	34432	1	0.415245	0.0192536	5560511	0	0	0	0.0192536	1	0	8873.46
1.77719e+09	1	1	15375.4	1519	1726	5	150000			35.2187	1.71375e-08	232.077	3.13268e-06	0	1519	1577	34432	1	0.415243	0.0192573	69101509	0	0	0	0.0192573	1	0	8873.57
1.77719e+09	1	1	15437.4	1524	1732	5	150000			35.2185	1.62976e-08	232.057	2.97914e-06	0	1524	1582	34432	1	0.415243	0.0192572	57008111	282.89	0.15994	0	0.0192572	1	0	8873.49
1.77719e+09	1	1	15505.8	1530	1737	5	150000			35.3362	1.53438e-08	232.847	2.80481e-06	0	1530	1588	34432	1	0.415266	0.0192036	8900268	0	0	0	0.0192036	1	0	8873.65
1.77719e+09	1	1	15571.7	1539	1745	5	150000			35.3172	1.40169e-08	232.727	2.56224e-06	0	1539	1596	34432	1	0.415311	0.0190964	516612	0	0	0	0.0190964	1	0	8872.68
1.77719e+09	1	1	15632.4	1544	1752	5	150000			35.3236	1.33299e-08	232.764	2.43666e-06	0	1544	1602	34432	1	0.4154	0.0188878	33642	0	0	0	0.0188878	1	0	8871.82
1.77719e+09	1	1	15698.4	1552	1760	5	150000			35.2808	1.23001e-08	232.469	2.24842e-06	0	1552	1611	34432	1	0.41547	0.0187229	409191	0	0	0	0.0187229	1	0	8870.78
1.77719e+09	1	1	15762.8	1561	1768	5	150000			35.3045	1.12364e-08	232.606	2.05397e-06	0	1561	1619	34432	1	0.415514	0.0186179	298941	0	0	0	0.0186179	1	0	8869.83
1.77719e+09	1	1	15825.9	1570	1776	5	150000			35.2872	1.02646e-08	232.482	1.87634e-06	0	1570	1627	34432	1	0.415483	0.0186923	180625	0	0	0	0.0186923	1	0	8869
1.77719e+09	1	1	15891.2	1578	1784	5	150000			35.2573	9.47161e-09	232.267	1.73138e-06	0	1578	1635	34432	1	0.41558	0.0184631	80326	0	0	0	0.0184631	1	0	8868.41
1.77719e+09	1	1	15956.7	1587	1792	5	150000			35.2531	8.65248e-09	232.253	1.58164e-06	0	1587	1643	34432	1	0.415608	0.0183959	569965	3.13075	0.729405	0	0.0183959	1	0	8867.71
1.77719e+09	1	1	16023.6	1595	1800	5	150000			35.2453	7.98403e-09	232.204	1.45945e-06	0	1595	1650	34432	1	0.415707	0.0181623	625582	0	0	0	0.0181623	1	0	8866.67
1.77719e+09	1	1	16085.7	1599	1807	5	150000			35.2688	7.59273e-09	232.348	1.38793e-06	0	1599	1656	34432	1	0.415451	0.0187667	565016	3.13363	0.728967	0	0.0187667	1	0	8866.17
1.77719e+09	1	1	16148.4	1605	1812	5	150000			35.2993	7.22061e-09	232.563	1.3199e-06	0	1605	1661	34432	1	0.415566	0.0184946	334065	0	0	0	0.0184946	1	0	8866.92
1.77719e+09	1	1	16213.2	1614	1819	5	150000			35.3776	6.59616e-09	233.091	1.20576e-06	0	1614	1668	34432	1	0.415601	0.0184123	520226	0	0	0	0.0184123	1	0	8866.43
1.77719e+09	1	1	16274.1	1622	1826	5	150000			35.4073	6.08657e-09	233.28	1.1126e-06	0	1622	1675	34432	1	0.415735	0.018097	412202	0	0	0	0.018097	1	0	8866.04
1.77719e+09	1	1	16335.9	1629	1834	5	150000			35.406	5.61635e-09	233.27	1.02665e-06	0	1629	1683	34432	1	0.415858	0.0178065	571916	3.14104	0.728589	0	0.0178065	1	0	8865.54
1.77719e+09	1	1	16395.9	1636	1840	5	150000			35.3986	5.28768e-09	233.196	9.66571e-07	0	1636	1689	34432	1	0.415975	0.0175302	237307	0	0	0	0.0175302	1	0	8865.73
1.77719e+09	1	1	16462.4	1643	1847	5	150000			35.4363	4.92846e-09	233.428	9.00907e-07	0	1643	1696	34432	1	0.416041	0.0173739	362316	0	0	0	0.0173739	1	0	8865.43
1.77719e+09	1	1	16524.9	1650	1854	5	150000			35.4979	4.59365e-09	233.854	8.39705e-07	0	1650	1702	34432	1	0.416073	0.0172981	565520	3.13643	0.729036	0	0.0173529	1	0	8865.03
1.77719e+09	1	1	16589.3	1658	1861	5	150000			35.4597	4.23877e-09	233.607	7.74833e-07	0	1658	1710	34432	1	0.416189	0.0170226	134528	0	0	0	0.0170226	1	0	8864.43
1.77719e+09	1	1	16654.4	1666	1869	5	150000			35.405	3.9113e-09	233.22	7.14973e-07	0	1666	1717	34432	1	0.416265	0.0168434	357659	0	0	0	0.0168434	1	0	8863.46
1.77719e+09	1	1	16716.9	1674	1877	5	150000			35.4129	3.60913e-09	233.24	6.59738e-07	0	1674	1726	34432	1	0.4163	0.0167607	244244	0	0	0	0.0167607	1	0	8862.6
1.77719e+09	1	1	16780.5	1681	1885	5	150000			35.4239	3.36395e-09	233.321	6.14919e-07	0	1681	1733	34432	1	0.416332	0.0166868	174355	0	0	0	0.0166868	1	0	8861.77
1.77719e+09	1	1	16847.5	1689	1893	5	150000			35.4191	3.10406e-09	233.29	5.67413e-07	0	1689	1742	34432	1	0.416377	0.0165798	566914	3.14416	0.728492	0	0.0165798	1	0	8860.8
1.77719e+09	1	1	16907.5	1698	1901	5	150000			35.3597	2.83562e-09	232.945	5.18341e-07	0	1698	1750	34432	1	0.416462	0.0163796	214508	0	0	0	0.0163796	1	0	8859.9
1.77719e+09	1	1	16971.7	1700	1907	5	150000			35.3618	2.77919e-09	232.959	5.08026e-07	0	1700	1752	34432	1	0.416085	0.01727	93026201	0	0	0	0.01727	1	0	8859.96
1.77719e+09	1	1	17033.9	1705	1912	5	150000			35.3344	2.64298e-09	232.789	4.83128e-07	0	1705	1757	34432	1	0.416171	0.0170673	24677054	0	0	0	0.0170673	1	0	8860.17
1.77719e+09	1	1	17100.4	1709	1917	5	150000			35.3554	2.51345e-09	232.915	4.5945e-07	0	1709	1762	34432	1	0.416265	0.0168442	112362019	616.889	0.157355	0	0.0168442	1	0	8860.7
1.77719e+09	1	1	17165.5	1715	1921	5	150000			35.3471	2.39026e-09	232.899	4.36932e-07	0	1715	1766	34432	1	0.416311	0.0167349	60963601	0	0	0	0.0167349	1	0	8860.73
1.77719e+09	1	1	17226.5	1719	1927	5	150000			35.3385	2.27312e-09	232.883	4.15518e-07	0	1719	1772	34432	1	0.416337	0.0166751	70098913	384.933	0.159883	0	0.0166751	1	0	8860.67
1.77719e+09	1	1	17287.1	1727	1934	5	150000			35.3061	2.11869e-09	232.632	3.8729e-07	0	1727	1779	34432	1	0.416405	0.0165141	78832	0	0	0	0.0165141	1	0	8859.75
1.77719e+09	1	1	17352.6	1736	1942	5	150000			35.2659	1.93546e-09	232.368	3.53796e-07	0	1736	1787	34432	1	0.416414	0.0164926	253925	0	0	0	0.0164926	1	0	8858.84
1.77719e+09	1	1	17416.1	1742	1950	5	150000			35.2897	1.8222e-09	232.512	3.33092e-07	0	1742	1795	34432	1	0.416442	0.0164272	323971	0	0	0	0.0164272	1	0	8857.99
1.77719e+09	1	1	17480.3	1749	1958	5	150000			35.2896	1.69841e-09	232.519	3.10464e-07	0	1749	1802	34432	1	0.416501	0.0162873	566567	3.14223	0.728512	0	0.0162739	1	0	8857.31
1.77719e+09	1	1	17549.4	1757	1965	5	150000			35.3422	1.5672e-09	232.855	2.86479e-07	0	1757	1810	34432	1	0.416567	0.0161312	555070	0	0	0	0.0161312	1	0	8856.38
1.77719e+09	1	1	17609.6	1765	1973	5	150000			35.3551	1.44612e-09	232.94	2.64347e-07	0	1765	1818	34432	1	0.416529	0.0162202	328218	0	0	0	0.0162202	1	0	8855.42
1.77719e+09	1	1	17672.3	1773	1981	5	150000			35.3745	1.3344e-09	233.044	2.43925e-07	0	1773	1826	34432	1	0.41667	0.0158872	267206	0	0	0	0.0158872	1	0	8854.54
1.77719e+09	1	1	17735.7	1782	1989	5	150000			35.377	1.219e-09	233.068	2.22829e-07	0	1782	1834	34432	1	0.416674	0.0158771	247793	0	0	0	0.0158771	1	0	8853.7
1.77719e+09	1	1	17800.3	1791	1997	5	150000			35.3946	1.11358e-09	233.162	2.03559e-07	0	1791	1842	34432	1	0.416839	0.0154878	237890	0	0	0	0.0154878	1	0	8852.8
1.77719e+09	1	1	17864	1798	2004	5	150000			35.4025	1.03793e-09	233.227	1.8973e-07	0	1798	1849	34432	1	0.416782	0.0156238	385289	0	0	0	0.0156238	1	0	8852.62
1.77719e+09	1	1	17926	1801	2010	5	150000			35.4187	1.0071e-09	233.319	1.84095e-07	0	1801	1852	34432	1	0.416422	0.0164738	20006356	0	0	0	0.0164738	1	0	8852.81
1.77719e+09	1	1	17991.8	1802	2016	5	150000			35.4094	9.9703e-10	233.261	1.82254e-07	0	1802	1852	34432	1	0.416421	0.0164752	47635852	0	0	0	0.0164752	1	0	8853.27
1.77719e+09	1	1	18054.5	1802	2023	5	150000			35.4094	9.9703e-10	233.261	1.82254e-07	0	1802	1852	34432	1	0.416421	0.0164752	63137954	0	0	0	0.0164752	1	0	8853.21
1.77719e+09	0	1																										
1.77719e+09	1	1	8.34843	0	0	0	150000			0	0	0	0	0	0	0	0	0	0	0	109575	0	0	0		1	0	8853.36
1.77719e+09	1	1	78.741	1	10	1	150000			0.388418	0.0391551	2.48263	0.00211149	0	1	0	0	1	0.416527	0.000265949	356358	0	0	0	0.000265949	1	0	8851.92
1.77719e+09	1	1	152.669	9	18	1	150000			3.42868	0.0766717	20.5077	0.772771	0	9	10	34432	1	0.415297	0.00268676	458336	0	0	0	0.00268676	1	0	8850.97
1.77719e+09	1	1	213.899	18	26	1	150000			6.80902	0.0703388	38.8281	2.54239	0	18	18	34432	1	0.418138	0.00413437	442251	0	0	0	0.00413437	1	0	8849.88
1.77719e+09	1	1	275.285	28	34	1	150000			10.3811	0.0639557	57.4376	4.81474	0	28	26	34432	1	0.423252	0.0164153	407917	0	0	0	0.0164153	1	0	8848.81
1.77719e+09	1	1	337.111	33	42	1	150000			12.0238	0.0610841	65.9998	5.86592	0	33	33	34432	1	0.420531	0.00988047	361986	0	0	0	0.00988047	1	0	8847.89
1.77719e+09	1	1	399.438	42	50	1	150000			14.5832	0.0561227	80.4844	6.94503	0	42	42	34432	1	0.423665	0.0174066	384936	0	0	0	0.0174066	1	0	8846.82
1.77719e+09	1	1	461.491	50	58	1	150000			16.8352	0.0522046	92.5162	8.26588	0	50	50	34432	1	0.420268	0.00925003	332623	0	0	0	0.00925003	1	0	8845.82
1.77719e+09	1	1	524.131	57	65	1	150000			18.2727	0.048745	102.048	8.19266	0	57	57	34432	1	0.421359	0.011869	265635	0	0	0	0.011869	1	0	8844.91
1.77719e+09	1	1	587.618	65	73	1	150000			19.6628	0.0449792	112.415	7.55974	0	65	65	34432	1	0.421433	0.0120464	366549	0	0	0	0.0120464	1	0	8843.96
1.77719e+09	1	1	649.859	72	80	1	150000			20.7452	0.0419236	120.541	7.04617	0	72	72	34432	1	0.421462	0.0121174	531840	0	0	0	0.0121174	1	0	8843.45
1.77719e+09	1	1	710.37	80	88	1	150000			21.9261	0.0386847	129.389	6.50182	0	80	80	34432	1	0.421503	0.0122146	418719	0	0	0	0.0122146	1	0	8842.45
1.77719e+09	1	1	772.032	89	97	1	150000			23.1367	0.0353392	138.483	5.93952	0	89	89	34432	1	0.421612	0.0124779	33017	0	0	0	0.0124779	1	0	8841.27
1.77719e+09	1	1	837.969	98	105	1	150000			24.1971	0.032283	146.499	5.42586	0	98	97	34432	1	0.421724	0.0127464	328409	0	0	0	0.0127464	1	0	8840.28
1.77719e+09	1	1	900.61	102	113	1	150000			24.6577	0.0310109	149.971	5.21206	0	102	101	34432	1	0.42151	0.0122321	35251986	0	0					
1.77719e+09	1	1	978.185	107	117	1	150000			25.2442	0.029491	154.359	4.95661	0	107	107	34432	1	0.421533	0.0122887	106845863	0	0	0	0.0122887	1	0	8840.45
1.77719e+09	1	1	1039.85	112	122	1	150000			25.7242	0.0280457	158.017	4.71369	0	112	112	34432	1	0.421512	0.012238	6086281	0	0	0	0.012238	1	0	8840.62
1.77719e+09	1	1	1108.06	117	127	1	150000			26.1765	0.0266712	161.474	4.48267	0	117	117	34432	1	0.421553	0.0123355	21561950	0	0	0	0.0123355	1	0	8840.75
1.77719e+09	1	1	1174.34	123	132	1	150000			26.6973	0.0251104	165.45	4.22035	0	123	122	34432	1	0.421612	0.0124771	34339692	0	0	0	0.0124771	1	0	8840.72
1.77719e+09	1	1	1238.22	128	138	1	150000			27.1466	0.0236409	168.845	3.97337	0	128	128	34432	1	0.421544	0.012315	68065217	373.959	0.160093	0	0.012315	1	0	8840.64
1.77719e+09	1	1	1299	135	144	1	150000			27.6606	0.0222575	172.804	3.74085	0	135	134	34432	1	0.421478	0.0121559	356859	0	0	0	0.0121559	1	0	8840.03
1.77719e+09	1	1	1359.61	143	152	1	150000			28.2292	0.020538	177.162	3.45185	0	143	142	34432	1	0.421496	0.0121976	327069	0	0	0	0.0121976	1	0	8839.05
1.77719e+09	1	1	1422.28	152	160	1	150000			28.9323	0.0187618	182.435	3.15333	0	152	150	34432	1	0.421611	0.0124756	451605	0	0	0	0.0124756	1	0	8838.02
1.77719e+09	1	1	1483.56	160	167	1	150000			29.5148	0.0173123	186.805	2.90972	0	160	157	34432	1	0.421758	0.0128287	95751	0	0	0	0.0128287	1	0	8837.12
1.77719e+09	1	1	1548.82	167	176	1	150000			29.9108	0.0161362	189.84	2.71205	0	167	166	34432	1	0.421827	0.0129943	112886	0	0	0	0.0129943	1	0	8835.92
1.77719e+09	1	1	1613.89	175	184	1	150000			30.3318	0.0148896	193.072	2.50253	0	175	174	34432	1	0.421823	0.0129852	277074	0	0	0	0.0129852	1	0	8835.01
1.77719e+09	1	1	1677.14	185	192	1	150000			30.8314	0.0134659	196.893	2.26324	0	185	182	34432	1	0.42192	0.0132179	304111	0	0	0	0.0132179	1	0	8834.06
1.77719e+09	1	1	1740.04	193	200	1	150000			31.2019	0.0124256	199.721	2.08839	0	193	190	34432	1	0.421949	0.0132856	417052	0	0	0	0.0132856	1	0	8833.07
1.77719e+09	1	1	1802.21	202	208	1	150000			31.5795	0.011351	202.615	1.90778	0	202	198	34432	1	0.42205	0.0135297	277696	0	0	0	0.0135297	1	0	8832.17
1.77719e+09	1	1	1873.43	207	217	1	150000			31.8102	0.0107947	204.348	1.81428	0	207	202	34432	1	0.421672	0.0126206	558896	3.09969	0.731189	0	0.0125536	1	0	8831.06
1.77719e+09	1	1	1933.74	214	224	1	150000			32.0762	0.0100614	206.39	1.69103	0	214	209	34432	1	0.421674	0.0126263	265752	0	0	0	0.0126263	1	0	8830.21
1.77719e+09	1	1	1997.23	223	232	1	150000			32.4078	0.00919122	208.92	1.54479	0	223	218	34432	1	0.421782	0.0128866	475033	0	0	0	0.0128866	1	0	8829.16
1.77719e+09	1	1	2058.25	231	240	1	150000			32.694	0.00848115	211.087	1.42544	0	231	226	34432	1	0.422	0.0134103	521432	0	0	0	0.0134103	1	0	8828.11
1.77719e+09	1	1	2118.76	241	248	1	150000			32.8852	0.0076702	212.671	1.28914	0	241	234	34432	1	0.422022	0.0134621	324112	0	0	0	0.0134621	1	0	8827.15
1.77719e+09	1	1	2181.49	251	256	1	150000			33.1591	0.0069368	214.773	1.16588	0	251	242	34432	1	0.422227	0.0139551	27455	0	0	0	0.0139551	1	0	8826.22
1.77719e+09	1	1	2247.43	260	264	1	150000			33.4048	0.00633688	216.629	1.06505	0	260	250	34432	1	0.422264	0.0140438	250161	0	0	0	0.0140438	1	0	8825.35
1.77719e+09	1	1	2310.94	268	271	1	150000			33.5592	0.00584732	217.831	0.982771	0	268	257	34432	1	0.422209	0.0139106	288948	0	0	0	0.0139106	1	0	8824.46
1.77719e+09	1	1	2374.06	274	280	1	150000			33.69	0.00550514	218.834	0.925259	0	274	263	34432	1	0.422211	0.0139151	565728	3.13758	0.728783	0	0.0139151	1	0	8823.26
1.77719e+09	1	1	2440.93	284	288	1	150000			33.8731	0.00497875	220.272	0.836788	0	284	274	34432	1	0.422258	0.0140297	400712	0	0	0	0.0140297	1	0	8822.25
1.77719e+09	1	1	2502.75	292	296	1	150000			34.0321	0.00459412	221.509	0.772141	0	292	282	34432	1	0.422216	0.0139281	397185	0	0	0	0.0139281	1	0	8821.26
1.77719e+09	1	1	2564.61	297	302	1	150000			34.1002	0.00436896	222.057	0.734299	0	297	288	34432	1	0.422248	0.0140048	345095	0	0	0	0.0140048	1	0	8821.92
1.77719e+09	1	1	2628.79	304	309	1	150000			34.1971	0.00407215	222.804	0.684415	0	304	295	34432	1	0.422404	0.0143803	361286	0	0	0	0.0143803	1	0	8821.75
1.77719e+09	1	1	2692.69	311	317	1	150000			34.2809	0.00379551	223.461	0.637919	0	311	301	34432	1	0.422346	0.0142389	50399666	0	0	0	0.0142389	1	0	8821.04
1.77719e+09	1	1	2757.95	314	322	1	150000			34.3283	0.00368278	223.828	0.618972	0	314	303	34432	1	0.421988	0.0133794	129521744	718.339	0.128417	0	0.0133794	1	0	8821.5
1.77719e+09	1	1	2831.44	318	327	1	150000			34.3232	0.00350229	223.846	0.588637	0	318	309	34432	1	0.422111	0.0136745	130814444	718.271	0.128481	0	0.0136745	1	0	8821.95
1.77719e+09	1	1	2892.94	322	331	1	150000			34.3218	0.00339827	223.902	0.571154	0	322	313	34432	1	0.4221	0.0136498	19428561	0	0	0	0.0136498	1	0	8822.51
1.77719e+09	1	1	2959.95	326	336	1	150000			34.3994	0.00323172	224.466	0.543161	0	326	318	34432	1	0.422108	0.0136675	114409328	628.132	0.157266	0	0.0136675	1	0	8822.93
1.77719e+09	1	1	3020.64	331	340	1	150000			34.46	0.00307333	224.95	0.516541	0	331	322	34432	1	0.422165	0.0138052	91446658	497.401	0.159317	0	0.0138052	1	0	8823.4
1.77719e+09	1	1	3082.51	336	344	1	150000			34.503	0.00295223	225.298	0.496187	0	336	326	34432	1	0.422139	0.013744	72564645	0	0	0	0.013744	1	0	8823.71
1.77719e+09	1	1	3143.78	340	349	1	150000			34.516	0.0028359	225.427	0.476635	0	340	331	34432	1	0.42222	0.0139373	6822884	0	0	0	0.0139373	1	0	8824.27
1.77719e+09	1	1	3210.79	345	355	1	150000			34.5128	0.00269692	225.463	0.453276	0	345	337	34432	1	0.422249	0.014006	127767	0	0	0	0.014006	1	0	8824.55
1.77719e+09	1	1	3274.66	353	362	1	150000			34.6237	0.00248856	226.284	0.418258	0	353	344	34432	1	0.422246	0.0139993	459049	0	0	0	0.0139993	1	0	8823.99
1.77719e+09	1	1	3335.91	359	368	1	150000			34.6269	0.00231951	226.365	0.389843	0	359	350	34432	1	0.422347	0.0142433	562735	3.12098	0.729931	0	0.0142433	1	0	8824.97
1.77719e+09	1	1	3398.52	363	372	1	150000			34.6629	0.00225061	226.649	0.378265	0	363	354	34432	1	0.422306	0.0141443	271643	0	0	0	0.0141443	1	0	8825.3
1.77719e+09	1	1	3464.2	368	378	1	150000			34.6964	0.00214031	226.929	0.359726	0	368	358	34432	1	0.422341	0.0142276	451159	0	0	0	0.0142276	1	0	8825.82
1.77719e+09	1	1	3526.44	372	384	1	150000			34.7167	0.00205598	227.116	0.345551	0	372	366	34432	1	0.422468	0.0145324	412644	0	0	0	0.0145324	1	0	8826.18
1.77719e+09	1	1	3588.28	378	391	1	150000			34.8197	0.00193566	227.843	0.32533	0	378	373	34432	1	0.422399	0.0143683	79711	0	0	0	0.0143683	1	0	8826.57
1.77719e+09	1	1	3657.47	383	397	1	150000			34.8846	0.00184079	228.34	0.309385	0	383	378	34432	1	0.422419	0.0144146	536957	0	0	0	0.0144146	1	0	8826.8
1.77719e+09	1	1	3717.81	388	403	1	150000			34.8577	0.00175058	228.229	0.294222	0	388	384	34432	1	0.422442	0.0144694	209910	0	0	0	0.0144694	1	0	8827.45
